time,router,average_response_ms,percent_packet_loss,count,state_ok,cpu_percent,mem_percent,fault_ping,fault_ospf,fault_bgp,fault_cpu,fault_mem,fault
2026-07-16 12:47:00,HO-Chennai,0.2031666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:47:00,ZO-Bengaluru,0.1085,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:47:00,BR-Koramangala,0.08783333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:47:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:48:00,HO-Chennai,0.11483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:48:00,ZO-Bengaluru,0.111,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:48:00,BR-Koramangala,0.109,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:48:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:49:00,HO-Chennai,0.10516666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:49:00,ZO-Bengaluru,0.14483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:49:00,BR-Koramangala,0.11083333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:49:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:50:00,HO-Chennai,0.1075,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:50:00,ZO-Bengaluru,0.11066666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:50:00,BR-Koramangala,0.09149999999999998,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:50:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:51:00,HO-Chennai,0.11483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:51:00,ZO-Bengaluru,0.09999999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:51:00,BR-Koramangala,0.11166666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:51:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:52:00,HO-Chennai,0.1095,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:52:00,ZO-Bengaluru,0.09399999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:52:00,BR-Koramangala,0.09899999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:52:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:53:00,HO-Chennai,0.13316666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:53:00,ZO-Bengaluru,0.11483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:53:00,BR-Koramangala,0.14049999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:53:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:54:00,HO-Chennai,0.123,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:54:00,ZO-Bengaluru,0.11716666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:54:00,BR-Koramangala,0.1376666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:54:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:55:00,HO-Chennai,0.109,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:55:00,ZO-Bengaluru,0.1145,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:55:00,BR-Koramangala,0.1055,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:55:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:56:00,HO-Chennai,0.12433333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:56:00,ZO-Bengaluru,0.09016666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:56:00,BR-Koramangala,0.103,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:56:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:57:00,HO-Chennai,0.09100000000000001,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:57:00,ZO-Bengaluru,0.10483333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:57:00,BR-Koramangala,0.09233333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:57:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:58:00,HO-Chennai,0.08033333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:58:00,ZO-Bengaluru,0.09149999999999998,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:58:00,BR-Koramangala,0.0685,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:58:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 12:59:00,HO-Chennai,0.12416666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:59:00,ZO-Bengaluru,0.09449999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:59:00,BR-Koramangala,0.09916666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 12:59:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 13:00:00,HO-Chennai,0.101,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:00:00,ZO-Bengaluru,0.102,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:00:00,BR-Koramangala,0.117,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:00:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-16 13:01:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:01:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:01:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:01:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:02:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:02:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:02:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:02:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:03:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:03:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:03:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:03:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:04:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:04:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:04:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:04:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:05:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:05:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:05:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:05:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:06:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:06:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:06:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:06:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:07:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:07:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:07:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:07:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:08:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:08:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:08:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:08:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:09:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:09:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:09:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:09:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:10:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:10:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:10:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:10:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:11:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:11:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:11:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:11:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:12:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:12:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:12:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:12:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:13:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:13:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:13:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:13:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:14:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:14:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:14:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:14:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:15:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:15:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:15:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:15:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:16:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:16:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:16:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:16:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:17:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:17:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:17:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:17:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:18:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:18:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:18:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:18:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:19:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:19:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:19:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:19:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:20:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:20:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:20:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:20:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:21:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:21:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:21:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:21:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:22:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:22:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:22:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:22:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:23:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:23:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:23:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:23:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:24:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:24:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:24:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:24:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:25:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:25:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:25:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:25:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:26:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:26:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:26:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:26:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:27:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:27:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:27:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:27:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:28:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:28:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:28:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:28:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:29:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:29:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:29:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:29:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:30:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:30:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:30:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:30:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:31:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:31:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:31:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:31:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:32:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:32:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:32:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:32:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:33:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:33:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:33:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:33:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:34:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:34:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:34:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:34:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:35:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:35:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:35:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:35:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:36:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:36:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:36:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:36:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:37:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:37:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:37:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:37:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:38:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:38:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:38:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:38:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:39:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:39:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:39:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:39:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:40:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:40:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:40:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:40:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:41:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:41:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:41:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:41:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:42:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:42:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:42:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:42:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:43:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:43:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:43:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:43:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:44:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:44:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:44:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:44:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:45:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:45:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:45:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-16 13:45:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
