time,router,count,metric_type
2026-07-16 15:23:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:23:30+00:00,br-whitefield,0,routing
2026-07-16 15:23:30+00:00,ho-chennai,0,routing
2026-07-16 15:24:00+00:00,br-whitefield,0,routing
2026-07-16 15:24:00+00:00,ho-chennai,0,routing
2026-07-16 15:24:00+00:00,br-koramangala,0,routing
2026-07-16 15:24:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:24:30+00:00,br-koramangala,0,routing
2026-07-16 15:24:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:24:30+00:00,br-whitefield,0,routing
2026-07-16 15:24:30+00:00,ho-chennai,0,routing
2026-07-16 15:25:01+00:00,br-whitefield,0,routing
2026-07-16 15:25:01+00:00,ho-chennai,0,routing
2026-07-16 15:25:01+00:00,br-koramangala,0,routing
2026-07-16 15:25:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:25:30+00:00,br-koramangala,0,routing
2026-07-16 15:25:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:25:30+00:00,br-whitefield,0,routing
2026-07-16 15:25:30+00:00,ho-chennai,0,routing
2026-07-16 15:26:00+00:00,br-whitefield,0,routing
2026-07-16 15:26:00+00:00,ho-chennai,0,routing
2026-07-16 15:26:00+00:00,br-koramangala,0,routing
2026-07-16 15:26:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:26:31+00:00,br-koramangala,0,routing
2026-07-16 15:26:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:26:31+00:00,br-whitefield,0,routing
2026-07-16 15:26:31+00:00,ho-chennai,0,routing
2026-07-16 15:27:00+00:00,br-whitefield,0,routing
2026-07-16 15:27:00+00:00,ho-chennai,0,routing
2026-07-16 15:27:00+00:00,br-koramangala,0,routing
2026-07-16 15:27:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:27:31+00:00,br-koramangala,0,routing
2026-07-16 15:27:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:27:31+00:00,br-whitefield,0,routing
2026-07-16 15:27:31+00:00,ho-chennai,0,routing
2026-07-16 15:28:00+00:00,br-whitefield,0,routing
2026-07-16 15:28:00+00:00,ho-chennai,0,routing
2026-07-16 15:28:00+00:00,br-koramangala,0,routing
2026-07-16 15:28:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:28:30+00:00,br-koramangala,0,routing
2026-07-16 15:28:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:28:30+00:00,br-whitefield,0,routing
2026-07-16 15:28:30+00:00,ho-chennai,0,routing
2026-07-16 15:29:00+00:00,br-whitefield,0,routing
2026-07-16 15:29:00+00:00,ho-chennai,0,routing
2026-07-16 15:29:00+00:00,br-koramangala,0,routing
2026-07-16 15:29:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:29:30+00:00,br-koramangala,0,routing
2026-07-16 15:29:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:29:30+00:00,br-whitefield,0,routing
2026-07-16 15:29:30+00:00,ho-chennai,0,routing
2026-07-16 15:30:00+00:00,br-whitefield,0,routing
2026-07-16 15:30:00+00:00,ho-chennai,0,routing
2026-07-16 15:30:00+00:00,br-koramangala,0,routing
2026-07-16 15:30:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:30:30+00:00,br-koramangala,0,routing
2026-07-16 15:30:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:30:30+00:00,br-whitefield,0,routing
2026-07-16 15:30:30+00:00,ho-chennai,0,routing
2026-07-16 15:31:00+00:00,br-whitefield,0,routing
2026-07-16 15:31:00+00:00,ho-chennai,0,routing
2026-07-16 15:31:00+00:00,br-koramangala,0,routing
2026-07-16 15:31:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:31:30+00:00,br-whitefield,0,routing
2026-07-16 15:31:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:31:31+00:00,br-koramangala,0,routing
2026-07-16 15:31:31+00:00,ho-chennai,0,routing
2026-07-16 15:32:00+00:00,br-koramangala,0,routing
2026-07-16 15:32:00+00:00,ho-chennai,0,routing
2026-07-16 15:32:00+00:00,br-whitefield,0,routing
2026-07-16 15:32:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:32:30+00:00,br-whitefield,0,routing
2026-07-16 15:32:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:32:30+00:00,br-koramangala,0,routing
2026-07-16 15:32:30+00:00,ho-chennai,0,routing
2026-07-16 15:33:00+00:00,br-koramangala,0,routing
2026-07-16 15:33:00+00:00,ho-chennai,0,routing
2026-07-16 15:33:00+00:00,br-whitefield,0,routing
2026-07-16 15:33:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:33:30+00:00,br-whitefield,0,routing
2026-07-16 15:33:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:33:30+00:00,br-koramangala,0,routing
2026-07-16 15:33:30+00:00,ho-chennai,0,routing
2026-07-16 15:34:00+00:00,br-koramangala,0,routing
2026-07-16 15:34:00+00:00,ho-chennai,0,routing
2026-07-16 15:34:00+00:00,br-whitefield,0,routing
2026-07-16 15:34:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:34:31+00:00,br-whitefield,0,routing
2026-07-16 15:34:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:34:31+00:00,br-koramangala,0,routing
2026-07-16 15:34:31+00:00,ho-chennai,0,routing
2026-07-16 15:35:00+00:00,br-koramangala,0,routing
2026-07-16 15:35:00+00:00,ho-chennai,0,routing
2026-07-16 15:35:00+00:00,br-whitefield,0,routing
2026-07-16 15:35:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:35:30+00:00,ho-chennai,0,routing
2026-07-16 15:35:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:35:31+00:00,br-whitefield,0,routing
2026-07-16 15:35:31+00:00,br-koramangala,0,routing
2026-07-16 15:36:00+00:00,br-whitefield,0,routing
2026-07-16 15:36:00+00:00,br-koramangala,0,routing
2026-07-16 15:36:00+00:00,ho-chennai,0,routing
2026-07-16 15:36:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:36:31+00:00,ho-chennai,0,routing
2026-07-16 15:36:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:36:31+00:00,br-whitefield,0,routing
2026-07-16 15:36:31+00:00,br-koramangala,0,routing
2026-07-16 15:37:00+00:00,br-whitefield,0,routing
2026-07-16 15:37:00+00:00,br-koramangala,0,routing
2026-07-16 15:37:00+00:00,ho-chennai,0,routing
2026-07-16 15:37:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:37:31+00:00,ho-chennai,0,routing
2026-07-16 15:37:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:37:31+00:00,br-whitefield,0,routing
2026-07-16 15:37:31+00:00,br-koramangala,0,routing
2026-07-16 15:38:00+00:00,br-koramangala,0,routing
2026-07-16 15:38:01+00:00,ho-chennai,0,routing
2026-07-16 15:38:01+00:00,br-whitefield,0,routing
2026-07-16 15:38:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:38:30+00:00,br-whitefield,0,routing
2026-07-16 15:38:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:38:30+00:00,br-koramangala,0,routing
2026-07-16 15:38:30+00:00,ho-chennai,0,routing
2026-07-16 15:39:01+00:00,br-koramangala,0,routing
2026-07-16 15:39:01+00:00,ho-chennai,0,routing
2026-07-16 15:39:01+00:00,br-whitefield,0,routing
2026-07-16 15:39:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:39:31+00:00,br-whitefield,0,routing
2026-07-16 15:39:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:39:31+00:00,br-koramangala,0,routing
2026-07-16 15:39:31+00:00,ho-chennai,0,routing
2026-07-16 15:40:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:40:01+00:00,ho-chennai,0,routing
2026-07-16 15:40:01+00:00,br-koramangala,0,routing
2026-07-16 15:40:01+00:00,br-whitefield,0,routing
2026-07-16 15:40:31+00:00,br-koramangala,0,routing
2026-07-16 15:40:31+00:00,br-whitefield,0,routing
2026-07-16 15:40:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:40:31+00:00,ho-chennai,0,routing
2026-07-16 15:41:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:41:00+00:00,ho-chennai,0,routing
2026-07-16 15:41:00+00:00,br-koramangala,0,routing
2026-07-16 15:41:00+00:00,br-whitefield,0,routing
2026-07-16 15:41:30+00:00,br-koramangala,0,routing
2026-07-16 15:41:30+00:00,br-whitefield,0,routing
2026-07-16 15:41:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:41:30+00:00,ho-chennai,0,routing
2026-07-16 15:42:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:42:00+00:00,ho-chennai,0,routing
2026-07-16 15:42:00+00:00,br-koramangala,0,routing
2026-07-16 15:42:00+00:00,br-whitefield,0,routing
2026-07-16 15:42:31+00:00,br-koramangala,0,routing
2026-07-16 15:42:31+00:00,br-whitefield,0,routing
2026-07-16 15:42:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:42:31+00:00,ho-chennai,0,routing
2026-07-16 15:43:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:43:01+00:00,ho-chennai,0,routing
2026-07-16 15:43:01+00:00,br-koramangala,0,routing
2026-07-16 15:43:01+00:00,br-whitefield,0,routing
2026-07-16 15:43:31+00:00,br-koramangala,0,routing
2026-07-16 15:43:31+00:00,br-whitefield,0,routing
2026-07-16 15:43:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:43:31+00:00,ho-chennai,0,routing
2026-07-16 15:44:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:44:01+00:00,ho-chennai,0,routing
2026-07-16 15:44:01+00:00,br-koramangala,0,routing
2026-07-16 15:44:01+00:00,br-whitefield,0,routing
2026-07-16 15:44:30+00:00,ho-chennai,0,routing
2026-07-16 15:44:30+00:00,br-whitefield,0,routing
2026-07-16 15:44:31+00:00,br-koramangala,0,routing
2026-07-16 15:44:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:45:01+00:00,br-koramangala,0,routing
2026-07-16 15:45:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:45:01+00:00,ho-chennai,0,routing
2026-07-16 15:45:01+00:00,br-whitefield,0,routing
2026-07-16 15:45:31+00:00,ho-chennai,0,routing
2026-07-16 15:45:31+00:00,br-whitefield,0,routing
2026-07-16 15:45:31+00:00,br-koramangala,0,routing
2026-07-16 15:45:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:46:00+00:00,br-koramangala,0,routing
2026-07-16 15:46:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:46:00+00:00,ho-chennai,0,routing
2026-07-16 15:46:00+00:00,br-whitefield,0,routing
2026-07-16 15:46:31+00:00,ho-chennai,0,routing
2026-07-16 15:46:31+00:00,br-whitefield,0,routing
2026-07-16 15:46:31+00:00,br-koramangala,0,routing
2026-07-16 15:46:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:47:00+00:00,br-koramangala,0,routing
2026-07-16 15:47:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:47:00+00:00,ho-chennai,0,routing
2026-07-16 15:47:00+00:00,br-whitefield,0,routing
2026-07-16 15:47:31+00:00,ho-chennai,0,routing
2026-07-16 15:47:31+00:00,br-whitefield,0,routing
2026-07-16 15:47:31+00:00,br-koramangala,0,routing
2026-07-16 15:47:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:48:00+00:00,br-koramangala,0,routing
2026-07-16 15:48:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:48:00+00:00,ho-chennai,0,routing
2026-07-16 15:48:00+00:00,br-whitefield,0,routing
2026-07-16 15:48:30+00:00,ho-chennai,0,routing
2026-07-16 15:48:30+00:00,br-whitefield,0,routing
2026-07-16 15:48:30+00:00,br-koramangala,0,routing
2026-07-16 15:48:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:49:00+00:00,br-koramangala,0,routing
2026-07-16 15:49:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:49:00+00:00,ho-chennai,0,routing
2026-07-16 15:49:00+00:00,br-whitefield,0,routing
2026-07-16 15:49:30+00:00,ho-chennai,0,routing
2026-07-16 15:49:30+00:00,br-whitefield,0,routing
2026-07-16 15:49:30+00:00,br-koramangala,0,routing
2026-07-16 15:49:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:50:00+00:00,ho-chennai,0,routing
2026-07-16 15:50:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:50:01+00:00,br-koramangala,0,routing
2026-07-16 15:50:01+00:00,br-whitefield,0,routing
2026-07-16 15:50:30+00:00,br-koramangala,0,routing
2026-07-16 15:50:30+00:00,br-whitefield,0,routing
2026-07-16 15:50:30+00:00,ho-chennai,0,routing
2026-07-16 15:50:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:51:01+00:00,ho-chennai,0,routing
2026-07-16 15:51:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:51:01+00:00,br-koramangala,0,routing
2026-07-16 15:51:01+00:00,br-whitefield,0,routing
2026-07-16 15:51:31+00:00,br-koramangala,0,routing
2026-07-16 15:51:31+00:00,br-whitefield,0,routing
2026-07-16 15:51:31+00:00,ho-chennai,0,routing
2026-07-16 15:51:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:52:00+00:00,br-koramangala,0,routing
2026-07-16 15:52:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:52:01+00:00,ho-chennai,0,routing
2026-07-16 15:52:01+00:00,br-whitefield,0,routing
2026-07-16 15:52:30+00:00,ho-chennai,0,routing
2026-07-16 15:52:30+00:00,br-whitefield,0,routing
2026-07-16 15:52:30+00:00,br-koramangala,0,routing
2026-07-16 15:52:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:53:01+00:00,br-koramangala,0,routing
2026-07-16 15:53:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:53:01+00:00,ho-chennai,0,routing
2026-07-16 15:53:01+00:00,br-whitefield,0,routing
2026-07-16 15:53:30+00:00,ho-chennai,0,routing
2026-07-16 15:53:30+00:00,br-whitefield,0,routing
2026-07-16 15:53:30+00:00,br-koramangala,0,routing
2026-07-16 15:53:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:54:00+00:00,br-koramangala,0,routing
2026-07-16 15:54:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:54:00+00:00,ho-chennai,0,routing
2026-07-16 15:54:00+00:00,br-whitefield,0,routing
2026-07-16 15:54:30+00:00,ho-chennai,0,routing
2026-07-16 15:54:30+00:00,br-whitefield,0,routing
2026-07-16 15:54:30+00:00,br-koramangala,0,routing
2026-07-16 15:54:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:55:01+00:00,br-koramangala,0,routing
2026-07-16 15:55:01+00:00,zo-bengaluru,0,routing
2026-07-16 15:55:01+00:00,ho-chennai,0,routing
2026-07-16 15:55:01+00:00,br-whitefield,0,routing
2026-07-16 15:55:31+00:00,ho-chennai,0,routing
2026-07-16 15:55:31+00:00,br-whitefield,0,routing
2026-07-16 15:55:31+00:00,br-koramangala,0,routing
2026-07-16 15:55:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:56:00+00:00,br-koramangala,0,routing
2026-07-16 15:56:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:56:00+00:00,ho-chennai,0,routing
2026-07-16 15:56:00+00:00,br-whitefield,0,routing
2026-07-16 15:56:30+00:00,ho-chennai,0,routing
2026-07-16 15:56:30+00:00,br-whitefield,0,routing
2026-07-16 15:56:30+00:00,br-koramangala,0,routing
2026-07-16 15:56:30+00:00,zo-bengaluru,0,routing
2026-07-16 15:57:00+00:00,br-koramangala,0,routing
2026-07-16 15:57:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:57:00+00:00,ho-chennai,0,routing
2026-07-16 15:57:00+00:00,br-whitefield,0,routing
2026-07-16 15:57:31+00:00,ho-chennai,0,routing
2026-07-16 15:57:31+00:00,br-whitefield,0,routing
2026-07-16 15:57:31+00:00,br-koramangala,0,routing
2026-07-16 15:57:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:58:00+00:00,br-koramangala,0,routing
2026-07-16 15:58:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:58:00+00:00,ho-chennai,0,routing
2026-07-16 15:58:00+00:00,br-whitefield,0,routing
2026-07-16 15:58:31+00:00,ho-chennai,0,routing
2026-07-16 15:58:31+00:00,br-whitefield,0,routing
2026-07-16 15:58:31+00:00,br-koramangala,0,routing
2026-07-16 15:58:31+00:00,zo-bengaluru,0,routing
2026-07-16 15:59:00+00:00,br-koramangala,0,routing
2026-07-16 15:59:00+00:00,zo-bengaluru,0,routing
2026-07-16 15:59:00+00:00,ho-chennai,0,routing
2026-07-16 15:59:00+00:00,br-whitefield,0,routing
2026-07-16 15:59:30+00:00,ho-chennai,0,routing
2026-07-16 15:59:30+00:00,br-whitefield,0,routing
2026-07-16 15:59:30+00:00,br-koramangala,0,routing
2026-07-16 15:59:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:00:00+00:00,br-koramangala,0,routing
2026-07-16 16:00:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:00:00+00:00,ho-chennai,0,routing
2026-07-16 16:00:00+00:00,br-whitefield,0,routing
2026-07-16 16:00:30+00:00,ho-chennai,0,routing
2026-07-16 16:00:30+00:00,br-whitefield,0,routing
2026-07-16 16:00:30+00:00,br-koramangala,0,routing
2026-07-16 16:00:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:01:00+00:00,br-koramangala,0,routing
2026-07-16 16:01:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:01:00+00:00,ho-chennai,0,routing
2026-07-16 16:01:00+00:00,br-whitefield,0,routing
2026-07-16 16:01:30+00:00,ho-chennai,0,routing
2026-07-16 16:01:30+00:00,br-whitefield,0,routing
2026-07-16 16:01:30+00:00,br-koramangala,0,routing
2026-07-16 16:01:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:02:00+00:00,br-koramangala,0,routing
2026-07-16 16:02:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:02:00+00:00,ho-chennai,0,routing
2026-07-16 16:02:00+00:00,br-whitefield,0,routing
2026-07-16 16:02:30+00:00,ho-chennai,0,routing
2026-07-16 16:02:30+00:00,br-whitefield,0,routing
2026-07-16 16:02:30+00:00,br-koramangala,0,routing
2026-07-16 16:02:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:03:00+00:00,br-koramangala,0,routing
2026-07-16 16:03:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:03:00+00:00,ho-chennai,0,routing
2026-07-16 16:03:00+00:00,br-whitefield,0,routing
2026-07-16 16:03:31+00:00,ho-chennai,0,routing
2026-07-16 16:03:31+00:00,br-whitefield,0,routing
2026-07-16 16:03:31+00:00,br-koramangala,0,routing
2026-07-16 16:03:31+00:00,zo-bengaluru,0,routing
2026-07-16 16:04:00+00:00,br-koramangala,0,routing
2026-07-16 16:04:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:04:00+00:00,ho-chennai,0,routing
2026-07-16 16:04:00+00:00,br-whitefield,0,routing
2026-07-16 16:04:30+00:00,ho-chennai,0,routing
2026-07-16 16:04:30+00:00,br-whitefield,0,routing
2026-07-16 16:04:30+00:00,br-koramangala,0,routing
2026-07-16 16:04:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:05:00+00:00,br-koramangala,0,routing
2026-07-16 16:05:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:05:00+00:00,ho-chennai,0,routing
2026-07-16 16:05:00+00:00,br-whitefield,0,routing
2026-07-16 16:05:31+00:00,ho-chennai,0,routing
2026-07-16 16:05:31+00:00,br-whitefield,0,routing
2026-07-16 16:05:31+00:00,br-koramangala,0,routing
2026-07-16 16:05:31+00:00,zo-bengaluru,0,routing
2026-07-16 16:06:00+00:00,br-koramangala,0,routing
2026-07-16 16:06:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:06:00+00:00,ho-chennai,0,routing
2026-07-16 16:06:00+00:00,br-whitefield,0,routing
2026-07-16 16:06:30+00:00,ho-chennai,0,routing
2026-07-16 16:06:30+00:00,br-whitefield,0,routing
2026-07-16 16:06:30+00:00,br-koramangala,0,routing
2026-07-16 16:06:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:07:00+00:00,br-koramangala,0,routing
2026-07-16 16:07:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:07:00+00:00,ho-chennai,0,routing
2026-07-16 16:07:00+00:00,br-whitefield,0,routing
2026-07-16 16:07:30+00:00,ho-chennai,0,routing
2026-07-16 16:07:30+00:00,br-whitefield,0,routing
2026-07-16 16:07:30+00:00,br-koramangala,0,routing
2026-07-16 16:07:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:08:01+00:00,br-koramangala,0,routing
2026-07-16 16:08:01+00:00,zo-bengaluru,0,routing
2026-07-16 16:08:01+00:00,ho-chennai,0,routing
2026-07-16 16:08:01+00:00,br-whitefield,0,routing
2026-07-16 16:08:30+00:00,ho-chennai,0,routing
2026-07-16 16:08:31+00:00,br-whitefield,0,routing
2026-07-16 16:08:31+00:00,br-koramangala,0,routing
2026-07-16 16:08:31+00:00,zo-bengaluru,0,routing
2026-07-16 16:09:00+00:00,br-whitefield,0,routing
2026-07-16 16:09:01+00:00,zo-bengaluru,0,routing
2026-07-16 16:09:01+00:00,br-koramangala,0,routing
2026-07-16 16:09:01+00:00,ho-chennai,0,routing
2026-07-16 16:09:30+00:00,br-koramangala,0,routing
2026-07-16 16:09:30+00:00,ho-chennai,0,routing
2026-07-16 16:09:30+00:00,br-whitefield,0,routing
2026-07-16 16:09:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:10:00+00:00,br-whitefield,0,routing
2026-07-16 16:10:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:10:00+00:00,br-koramangala,0,routing
2026-07-16 16:10:00+00:00,ho-chennai,0,routing
2026-07-16 16:10:30+00:00,br-koramangala,0,routing
2026-07-16 16:10:30+00:00,ho-chennai,0,routing
2026-07-16 16:10:30+00:00,br-whitefield,0,routing
2026-07-16 16:10:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:11:00+00:00,br-whitefield,0,routing
2026-07-16 16:11:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:11:00+00:00,br-koramangala,0,routing
2026-07-16 16:11:00+00:00,ho-chennai,0,routing
2026-07-16 16:11:30+00:00,br-koramangala,0,routing
2026-07-16 16:11:30+00:00,ho-chennai,0,routing
2026-07-16 16:11:30+00:00,br-whitefield,0,routing
2026-07-16 16:11:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:12:00+00:00,br-whitefield,0,routing
2026-07-16 16:12:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:12:00+00:00,br-koramangala,0,routing
2026-07-16 16:12:00+00:00,ho-chennai,0,routing
2026-07-16 16:12:30+00:00,br-koramangala,0,routing
2026-07-16 16:12:30+00:00,ho-chennai,0,routing
2026-07-16 16:12:30+00:00,br-whitefield,0,routing
2026-07-16 16:12:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:13:00+00:00,br-whitefield,0,routing
2026-07-16 16:13:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:13:00+00:00,br-koramangala,0,routing
2026-07-16 16:13:00+00:00,ho-chennai,0,routing
2026-07-16 16:13:30+00:00,br-koramangala,0,routing
2026-07-16 16:13:30+00:00,ho-chennai,0,routing
2026-07-16 16:13:30+00:00,br-whitefield,0,routing
2026-07-16 16:13:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:14:00+00:00,br-whitefield,0,routing
2026-07-16 16:14:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:14:00+00:00,br-koramangala,0,routing
2026-07-16 16:14:00+00:00,ho-chennai,0,routing
2026-07-16 16:14:30+00:00,br-koramangala,0,routing
2026-07-16 16:14:30+00:00,ho-chennai,0,routing
2026-07-16 16:14:30+00:00,br-whitefield,0,routing
2026-07-16 16:14:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:15:00+00:00,br-whitefield,0,routing
2026-07-16 16:15:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:15:00+00:00,br-koramangala,0,routing
2026-07-16 16:15:00+00:00,ho-chennai,0,routing
2026-07-16 16:15:30+00:00,br-koramangala,0,routing
2026-07-16 16:15:30+00:00,ho-chennai,0,routing
2026-07-16 16:15:30+00:00,br-whitefield,0,routing
2026-07-16 16:15:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:16:00+00:00,br-whitefield,0,routing
2026-07-16 16:16:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:16:00+00:00,br-koramangala,0,routing
2026-07-16 16:16:00+00:00,ho-chennai,0,routing
2026-07-16 16:16:30+00:00,br-koramangala,0,routing
2026-07-16 16:16:30+00:00,ho-chennai,0,routing
2026-07-16 16:16:30+00:00,br-whitefield,0,routing
2026-07-16 16:16:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:17:00+00:00,br-whitefield,0,routing
2026-07-16 16:17:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:17:00+00:00,br-koramangala,0,routing
2026-07-16 16:17:00+00:00,ho-chennai,0,routing
2026-07-16 16:17:30+00:00,br-koramangala,0,routing
2026-07-16 16:17:30+00:00,ho-chennai,0,routing
2026-07-16 16:17:30+00:00,br-whitefield,0,routing
2026-07-16 16:17:30+00:00,zo-bengaluru,0,routing
2026-07-16 16:18:00+00:00,br-whitefield,0,routing
2026-07-16 16:18:00+00:00,zo-bengaluru,0,routing
2026-07-16 16:18:00+00:00,br-koramangala,0,routing
2026-07-16 16:18:00+00:00,ho-chennai,0,routing
2026-07-16 16:18:30+00:00,br-koramangala,0,routing
2026-07-16 16:18:30+00:00,ho-chennai,0,routing
